,Artist,Title,Track_id,Year,Lyrics
197,The Move,Down On The Bay (1999 Digital Remaster),TRYRCGF128F145F0E2,1972,"Ah sweet little lady used to drive me crazy
Had to stick around to play

Down on the bay
Thats where I stay
The clouds are gray
Down on the bay
And thats my home
Cant leave my woman alone

Dont know what I'm missing
But I wouldnt miss the kissing
With lily cause she looks so fine

Down on the bay
Thats where I stay
The clouds are gray
Down on the bay
And thats my home
Cant leave my woman alone

Walking with my lily
Down a road thats pretty chilly
But she makes it like a summer day

Down on the bay
Thats where I stay
The clouds are gray
Down on the bay
And thats my home
Cant leave my woman alone

Sure look so delighted
And I'm getting so excited
Every time you start to play
Down on the bay

Down on the bay
Thats where I stay

A-sittin on the bay
Thats where I stay
Thats where I stay

Down on the bay
Thats where ill stay

Down on the...
Thats where I'll..."
198,Loggins & Messina,Listen To A Country Song,TROWIEP128F426F0A8,1972,"It's Saturday night and my daddy's up late
Pickin' with my Uncle Bill
The neighbors don't mind 'cause they have a good time
Sippin' on my pappy's still
Old brother Dan's got a fiddle in his hand
Momma's on the mandolin
When the music is right and the band gets tight
You ought-a see 'em pick and grin

[Chorus:]
And everybody starts movin'
To the sound of the guitar strums
And everybody starts groovin'
To the beat of the rhythm and drums
So come along and let yourself really go

While the feeling is good
Just sip that wine, have a really good time
And listen to a country song.

Old Sheriff Brown he never comes around
Knocking on the old back door.
As a matter of fact you can find him in the act
Pickin on the old banjo.
Second cousin Jack sneaks up from the back
Tries to get to sister Sue.
Well she throws him on the ground without turning around
'Cause she knows a lotta jujitsu."
199,Gentle Giant,Raconteur Troubadour,TRMYHUE128F145E2FF,1972,"Gather round the village square
Come good people both wretched and fair
See the troubadour play on the drum
Hear my songs on the lute that I strum.
I will make you laugh,
Revel, Merry-dance
Throw your pennies, then you'll hear more of
the story-telling half
There's no other chance,
Always move on
Raconteur, troubadour

Take the face that you see for the man,
Clown and minstrel, I am what I am
All my family, not of my kin
Home, wherever, the place that I'm in
Humors give me wage,
Favors for my art
Rising, falling
Everyone struggle on
All the world's a stage
All can play their part
I have chosen
Raconteur, troubadour

Dusk is drawing my story is spun,
Dawn is falling my day's work is done
Morning, rested I set on my way
Find new faces to offer my play
I will make you laugh,
Revel, Merry-dance
Throw your pennies, then you'll hear more of
The story-telling half
There's no other chance
Always move on
Raconteur, troubadour"
200,Charley Pride,It's Gonna Take A Little Bit Longer,TRXAKRK128F429235C,1972,"Baby it's gonna take a little bit longer for me to ever get you off of my mind
Baby it's gonna take a little bit longer cause I've been lovin' you a long long time

People try to tell me that it won't be long till I won't even miss you anymore
But I can tell them it must be something mighty wrong every day I want you even more
And baby it's gonna take...

They say this lonely feeling it'll go away but after all this time now it ain't gone
Every weaken moment and every night and day just seems to keep on keeping on
And baby it's gonna take...
Yes I've been lovin' you a long long time"
201,Poco,Ride The Country,TRIMOMV128F933853A,1972,"(Paul Cotton)

In she comes a-ridin',
On a mornin' sunrise
I am left to believing
All that is standing before my eyes
And I wonder
Would the sun have shown
Ever so brightly alone

We been livin' all of our lives
On the other side of the hill
Drifting on a golden wing, and I can't wait
To hear the smile
She can sing
Take me through the day
Take my breath away

And we ride the countryside
High and wide, and she brings
Crackers, cheese and wine
Oh, they're gonna bust my side
And she's got strawberries
Comin' by the dozen
Brown sugar and sweet cream
Set my mouth a-buzzin'

Take my hand and run
Take me down to the river blue
Throw a whisper to the wind that
All you're sayin' is true
Ride the countryside
Take me high and wide"
202,Jo Jo Gunne,Babylon,TRYLYZV128F147EC0C,1972,"Oh, Babylon
She sings the sweetest song
Oh, but there's something wrong
Wrong in her heart

Oh, Babylon
Yeah, all your lovers gone
And it won't be long, oh 
'Fore it's all gone

Oh, baby
Oh, baby

Your house in flames
Well, it's the final shame
I have the only flame 
Goes straight to your heart

Oh, baby
Oh, baby

But when I'm feeling lazy
Oh, you're such a fiery lady
Oh, you almost made me crazy

Oh, Babylon
You saw your lovers gone
And it won't be long, oh 'fore it's all gone

Oh, baby
Oh, baby"
203,Parliament,Come In Out Of The Rain,TRVQZOM128F930B419,1972,"Happiness and peace
Is getting more and more out of my reach
Violence and revolution
Seems to be all that the people wanna preach
You’re gunning down your brothers
Molestin’ your sisters and your mothers in the streets
Whoa-oh the President’s talkin’ ‘bout change
But nobody’s got sense enough to come in out of the rain Hey hey hey (whoa)
Hey hey hey (whoo)

(Chorus)
When will the people start gettin’ together?
Learnin’ to live and love one another?
Hey hey hey now (oh)
When will the people stop fightin’ each other?
Learning to give and help one another
Hey hey hey now (aow)

(Guitar solo)

War’s my Golden Age
I’ve been shipped from the cradle to the grave
Put a gun in their hands
Saying it’s your duty to kill another man
Guess somebody’s been there to the mothers
Makin’ widows of the sweethearts and lovers
And this is our land, mmhmm 
The President’s talkin’ ‘bout change
But nobody’s got sense enough to come in out of the rain
Hey hey hey (ohhh)
Hey hey hey (whoo)

(Chorus)
When will the people start gettin’ together?
Learnin’ to live and love one another?
Hey hey hey now (ohh)
When will the people stop fightin’ each other?
Learn to give and help one another
Hey hey hey now (aow)

x2 til fade"
204,Blue Oyster Cult,Screams,TRCTYAJ128F4266A8C,1972,"Screams in the night, sirens delight
Heat, broken glass, Satan's bred trash

Big city madness, comfort my soul
Give me a home where I can grow
String of bright lights running up to the sky
Throughout the hot night, the cars racing by
You know they all see, but most of them pass
She drives by my wares, don't hide in your glass wheel

Screams in the night, sirens delight
Heat, broken glass, Satan's bred trash

Big city madness, comfort my soul
Give me a home where I can grow
Sounds of guitars fill up the night
Can't make me feel, I said its alright
In one hotel bed, you think you can grow
If you find a home, please let me know"
205,The Raspberries,I Reach For The Light,TRAYQFI128F424BE93,1972,"I can't begin to count the times
I have been by myself
I lie wake my lonely room
Tells me there's no one else
No one else

I reach for the light
It shines above my head
Reveals the bed that you're not in
I reach for the light
It shines across the room
And brings to mind what might have been

I tell myself I'm better off
No one can have me now
I see your crumpled photograph
It makes me laugh aloud
Laugh aloud

I reach for the light
It shines above my head
Reveals the bed that you're not in
I reach for the light
It shines across the room
And brings to mind what might have been

And I wish I could forget
How good you look, tonight
When you smiled at me
And walked away with him
Oh, Oh no!

I reach for the light
It shines above my head
Reveals the bed that you're not in
I reach for the light
It shines across the room
And brings to mind what might have been

I reach for the light, now
(I reach for the light)
I tell myself I'm better off
No one can hurt me now
(I reach for the light)
I see your crumpled photograph
It makes me laugh aloud
(I reach for the light)
I lay wake my lonely room
Tells me there's no one there
(I reach for the light)"
206,The Raspberries,I Can Remember,TRHHVDA128F427B554,1972,"Carmen

I can remember Summer skies and your eyes
And in September, when I first realized
That I needed you to be
The other half of me
And my love long locked inside itself
Had finally been set free

I can remember Autumm skies and goodbyes
Hurting so badly that I thought I would die
But the more things seem to change
The more they stay the same
And the lonely ones get lonelier
With every passing day

From the day we met I knew that I should
Never let you
Get a hold on me 'cause noe you see I
Can't forget you
Oh I, I can remember midsummer skies
Love in your eyes

In the Spring, the sun will shine and make the
Ice surrender
But it will not warm my heart as long as
I remember
And I, I will remember midsummer skies
Love in your eyes
And I, I will remember the times I've cried
Since you say goodbye

I nearly died when you said,
""I, I can't let you down anymore
So I guess this goodbye""
What, what did you do it for?
Everytime I think of you and him together
I break down and cry

Oh I, I can remember the tears I've cried
Since you say goodbye

I can remember

OH I, I can remember midsummer skies
Love in your eyes
And I, I can remember the times I've cried
Since you said goodbye"
207,John David Souther,It's The Same,TRWQJYB128F92E9E53,1972,"In the crowded part of heaven
There's room enough for pain
On the lonely side of living
Without you it's the same

With my back against the window
It's hard to see the street
So the time just goes by in minutes
And the rain comes down in sheets

You can't go home again
Your treated like a memory
It's just some place you use to be
The past will lose you and abuse you
It's just about to take it's toll on me

When the gates are standing open
And my soul too weak to fly
When that silver blue turns golden
By and by

Oh, Angeline
Oh, Angeline, Angeline
Oh, Angeline"
208,Lyn Collins,Think (About It),TRQFJCL128EF342DB7,1972,"Hey, fellas
I'm talking to you, you and you too
Do you guys know who I'm talking to

Those of you who go out and stay
Out all night and half the next day
And expect us to be home
When you get there

But let me tell you something
The sisters aren't going for that no more
Cause we realize two things
That you aren't doing anything for
We can do better by ourselves

So from now on, we gonna use
What we got to get what we want

So, you'd better think, think
Now's the time when we have ?
That's the thing I never will forget

Now baby, I got a whole lot to give
And a whole lotta loving
That a woman could give, yeah

But before I give it up, I gotta think
Think what the future holds for me
Just go ahead and see

I don't need no heartache
Can't stand no misery
Let me think, think

It takes two to make a thing go right
It takes two to make it outta sight

All right, yeah

Don't say it's easy
Just plain living
Sometimes it's kinda tough

If it's not in your vision
Don't make no decision

Hey, yeah, all right

So lay the cards on the table
When it comes to taking care of me
I know I'm able

You may not call it true
But I won't do nothing that you won't do
Said I won't do nothing that you won't do

So think about the good things
Come on and think about the right things

You got to think about me too
Come on and think, think about you

Come on and think about the good things
Come on and think about the right things
Come on and think about me too....."
